"TOA5","oetztal_station","CR300","17078","CR300-CELL200.Std.09.02","CPU:alps.CR300","19939","Measurements"
"TIMESTAMP","RECORD","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","AirTC_Avg","RHAvg","DT_Avg","Q_Avg","TCDT_Avg","SlrW_Avg","SlrkJ_Tot","Rain_mm_Tot","TdC_Avg","VPWkPa_Avg","SVPWkPa_Avg"
"TS","RN","m/s","Deg","Deg","Deg C","%","m","","m","W/m^2","kJ/m^2","mm","Deg C","kPa","kPa"
"","","WVc","WVc","WVc","Avg","Smp","Avg","Avg","Avg","Avg","Tot","Tot","Avg","Avg","Avg"
"2019-10-28 18:30:00",8538,0.153,160.8149,35.90411,4.9182,99.99801,2.242,169.2,2.262094,0.007509263,0.004505557,0.2,4.9182,0.8668606,0.8668779
"2019-10-28 18:40:00",8539,0.139,239.0059,81.46481,4.878,99.99799,2.2422,169.2,2.262133,0.005274363,0.003164618,0,4.878,0.864432,0.8644495
"2019-10-28 18:50:00",8540,0.133,0.6263978,80.81699,4.8456,99.998,2.2418,172.1,2.261597,0.004022819,0.002413692,0.1,4.8456,0.8624789,0.8624961
"2019-10-28 19:00:00",8541,0.283,355.5406,15.91647,4.8206,99.99799,2.2425,169.1,2.262202,0.004648591,0.002789155,0,4.8206,0.8609743,0.8609916
"2019-10-28 19:10:00",8542,0.153,48.68969,37.45338,4.8112,99.99801,2.2416,175.5,2.261256,0.007598659,0.004559195,0,4.8112,0.8604091,0.8604263
"2019-10-28 19:20:00",8543,0.109,190.6672,77.79064,4.817599,99.998,2.2415,174.9,2.26118,0.004380403,0.002628242,0.1,4.817599,0.8607939,0.8608111
"2019-10-28 19:30:00",8544,0.379,195.7703,35.77524,4.830999,99.99801,2.242,169.1,2.261739,0.006078927,0.003647356,0.1,4.830999,0.8615998,0.861617
"2019-10-28 19:40:00",8545,0.414,195.4102,44.8372,4.816,99.998,2.242,171.2,2.261678,0.004112215,0.002467329,0.1,4.816,0.8606985,0.8607157
"2019-10-28 19:50:00",8546,0.34,102.2512,61.45197,4.7878,99.998,2.2415,174.9,2.261059,0.008671409,0.005202846,0,4.7878,0.8590048,0.859022
"2019-10-28 20:00:00",8547,0.382,311.5204,75.86535,4.772901,99.99799,2.2421,172.5,2.261604,0.002503087,0.001501853,0.1,4.772901,0.8581103,0.8581275
"2019-10-28 20:10:00",8548,0.231,234.8212,90.98186,4.7515,99.99799,2.242,174.3,2.261416,0.006525907,0.003915544,0.1,4.7515,0.8568289,0.856846
"2019-10-28 20:20:00",8549,0.187,74.75639,50.58339,4.713,99.998,2.2423,173.5,2.261562,0.003665236,0.002199141,0,4.713,0.8545257,0.8545429
"2019-10-28 20:30:00",8550,0.361,194.5457,47.0817,4.668,99.998,2.2429,169.6,2.261984,0.00598953,0.003593719,0.1,4.668,0.8518417,0.8518588
"2019-10-28 20:40:00",8551,0.282,153.406,66.77227,4.69,99.998,2.243,170.5,2.262174,0.001251544,0.0007509263,0.2,4.69,0.8531532,0.8531703
"2019-10-28 20:50:00",8552,0.238,150.6846,28.88112,4.686,99.998,2.2429,171.1,2.262057,0.001609128,0.0009654766,0.1,4.686,0.8529143,0.8529314
"2019-10-28 21:00:00",8553,0.24,186.7204,57.18864,4.682,99.99799,2.2427,170.2,2.261839,0.003486443,0.002091866,0.2,4.682,0.8526757,0.8526928
"2019-10-28 21:10:00",8554,0.255,351.4471,30.09845,4.6588,99.99802,2.2432,168.9,2.262249,0.002413691,0.001448215,0.1,4.6588,0.851294,0.8513109
"2019-10-28 21:20:00",8555,0.2,147.1864,98.47787,4.6424,99.998,2.2432,168.9,2.262182,0.004559195,0.002735517,0.1,4.6424,0.8503181,0.8503351
"2019-10-28 21:30:00",8556,0.4999999,162.807,17.72681,4.6464,99.99801,2.243,169.1,2.261997,0.004469799,0.00268188,0.2,4.6464,0.850556,0.8505729
"2019-10-28 21:40:00",8557,0.729,191.786,7.877587,4.654799,99.998,2.2429,168.6,2.26193,0.004827383,0.00289643,0.2,4.654799,0.8510556,0.8510726
"2019-10-28 21:50:00",8558,0.492,175.9528,54.82904,4.688,99.99801,2.2427,168.8,2.261863,0.00554255,0.003325531,0.1,4.688,0.853034,0.8530511
"2019-10-28 22:00:00",8559,0.157,205.4089,96.43955,4.6679,99.998,2.2432,168.6,2.262286,0.002860671,0.001716403,0.1,4.6679,0.851836,0.851853
"2019-10-28 22:10:00",8560,0.142,231.304,77.86526,4.6206,99.998,2.2433,168.7,2.262194,0.005184967,0.00311098,0.1,4.6206,0.8490223,0.8490393
"2019-10-28 22:20:00",8561,0.242,204.6193,70.65759,4.591801,99.99801,2.2436,168.9,2.262379,0.005721343,0.003432805,0.1,4.591801,0.8473133,0.8473302
"2019-10-28 22:30:00",8562,0.323,181.8499,26.86508,4.6056,99.998,2.2432,169.1,2.262033,0.002860671,0.001716403,0.1,4.6056,0.8481327,0.8481497
"2019-10-28 22:40:00",8563,0.415,158.4073,8.669926,4.6849,99.998,2.2427,169.1,2.261851,0.001609128,0.0009654767,0.1,4.6849,0.85285,0.852867
"2019-10-28 22:50:00",8564,0.106,257.2061,83.14136,4.695001,99.998,2.2424,175.6,2.26159,0.004827383,0.00289643,0.1,4.695001,0.8534518,0.8534689
"2019-10-28 23:00:00",8565,0.177,32.55458,40.53614,4.6178,99.99798,2.2429,173.8,2.261779,0.003844027,0.002306416,0,4.6178,0.8488561,0.8488733
"2019-10-28 23:10:00",8566,0.152,214.177,48.81693,4.566801,99.99799,2.2434,172.4,2.262076,0.005989531,0.003593719,0.1,4.566801,0.845833,0.84585
"2019-10-28 23:20:00",8567,0.461,178.5998,3.261471,4.557301,99.99799,2.2431,169.2,2.261735,0.0009833558,0.0005900135,0,4.557301,0.8452702,0.8452871
"2019-10-28 23:30:00",8568,0.5979999,172.4059,6.971304,4.5976,99.99798,2.2416,182.6,2.260386,0.007241074,0.004344645,0,4.5976,0.8476579,0.847675
"2019-10-28 23:40:00",8569,0.4900001,139.0223,14.79383,4.651999,99.99801,2.2418,178.4,2.260809,0.005810739,0.003486443,0.1,4.651999,0.8508903,0.8509072
"2019-10-28 23:50:00",8570,0.513,146.1583,22.3751,4.699,99.99799,2.2424,169.2,2.261606,0.01001235,0.00600741,0.2,4.699,0.8536905,0.8537077
"2019-10-29 00:00:00",8571,0.283,173.2855,43.11662,4.731,99.99801,2.2426,169.3,2.261938,0.004559195,0.002735517,0.1,4.731,0.8556024,0.8556194
"2019-10-29 00:10:00",8572,0.28,60.89816,73.03552,4.692,99.998,2.2431,169.3,2.262283,0.00643651,0.003861906,0.1,4.692,0.8532726,0.8532896
"2019-10-29 00:20:00",8573,0.416,205.2084,77.88775,4.6769,99.99801,2.2434,168.9,2.262524,0.004469799,0.00268188,0.1,4.6769,0.8523726,0.8523896
"2019-10-29 00:30:00",8574,0.615,176.9779,18.89571,4.6709,99.998,2.243,169,2.262097,0.004737987,0.002842793,0.1,4.6709,0.8520144,0.8520314
"2019-10-29 00:40:00",8575,0.407,127.061,21.85372,4.688,99.998,2.243,169,2.262166,0.005095571,0.003057343,0.1,4.688,0.8530346,0.8530517
"2019-10-29 00:50:00",8576,0.409,203.1462,50.61829,4.699,99.99799,2.243,168.8,2.262211,0.004291007,0.002574604,0.1,4.699,0.8536901,0.8537073
"2019-10-29 01:00:00",8577,0.201,62.74614,73.77181,4.679,99.998,2.2429,168.9,2.262029,0.001877316,0.001126389,0.1,4.679,0.8524974,0.8525144
"2019-10-29 01:10:00",8578,0.341,185.3177,70.69576,4.694,99.998,2.2432,168.9,2.262392,0.002681879,0.001609128,0,4.694,0.8533921,0.8534092
"2019-10-29 01:20:00",8579,0.386,129.6963,62.39579,4.712,99.998,2.2427,169.4,2.261961,0.00509557,0.003057342,0.1,4.712,0.854467,0.8544841
"2019-10-29 01:30:00",8580,0.371,166.3449,73.55862,4.73,99.99801,2.243,170,2.262337,0.0008939598,0.0005363759,0.1,4.73,0.8555418,0.8555589
"2019-10-29 01:40:00",8581,0.283,186.8377,50.91397,4.715,99.99799,2.243,168.9,2.262276,0.006347115,0.003808269,0.1,4.715,0.8546454,0.8546625
"2019-10-29 01:50:00",8582,0.328,186.5735,35.41397,4.722,99.998,2.2428,169.1,2.262103,0.005274363,0.003164618,0.2,4.722,0.8550641,0.8550812
"2019-10-29 02:00:00",8583,0.459,170.5912,29.751,4.707,99.99799,2.2429,169.1,2.262143,0.007956242,0.004773746,0.1,4.707,0.8541681,0.8541852
"2019-10-29 02:10:00",8584,0.323,234.7049,98.67793,4.73,99.99799,2.2431,169.4,2.262438,0.003218255,0.001930953,0,4.73,0.855542,0.8555592
"2019-10-29 02:20:00",8585,0.346,7.337817,18.63994,4.691,99.99799,2.2433,169.2,2.262481,0.003844027,0.002306416,0.1,4.691,0.8532125,0.8532296
"2019-10-29 02:30:00",8586,0.313,198.9756,63.93515,4.6188,99.99799,2.2436,171.3,2.262489,0.004291007,0.002574604,0,4.6188,0.8489158,0.8489329
"2019-10-29 02:40:00",8587,0.314,155.303,33.76672,4.6325,99.998,2.2429,172.5,2.261839,0.005184967,0.00311098,0.1,4.6325,0.8497295,0.8497465
"2019-10-29 02:50:00",8588,0.441,172.805,17.09345,4.577,99.99799,2.2436,169.4,2.262319,0.005006175,0.003003705,0,4.577,0.8464363,0.8464533
"2019-10-29 03:00:00",8589,0.387,157.2395,31.59126,4.608399,99.99799,2.2434,169.2,2.262246,0.005363759,0.003218255,0.1,4.608399,0.8482989,0.8483159
"2019-10-29 03:10:00",8590,0.244,187.1915,102.4054,4.5341,99.998,2.244,168.6,2.262548,0.002056108,0.001233665,0.2,4.5341,0.8438994,0.8439162
"2019-10-29 03:20:00",8591,0.217,193.0656,69.72975,4.514001,99.99799,2.244,169.1,2.262466,0.00688349,0.004130094,0.1,4.514001,0.8427122,0.8427292
"2019-10-29 03:30:00",8592,0.478,155.046,13.30581,4.5759,99.998,2.2438,169,2.262516,0.004291007,0.002574604,0.1,4.5759,0.8463718,0.8463887
"2019-10-29 03:40:00",8593,0.438,154.3881,25.22263,4.6012,99.99799,2.2437,168.8,2.262518,0.006347114,0.003808269,0.2,4.6012,0.8478726,0.8478895
"2019-10-29 03:50:00",8594,0.595,165.8807,21.24427,4.6156,99.998,2.243,168.7,2.261872,0.003933423,0.002360054,0.2,4.6156,0.8487279,0.8487449
"2019-10-29 04:00:00",8595,0.365,176.2982,19.16546,4.6535,99.99802,2.2434,168.7,2.262429,0.002145503,0.001287302,0.1,4.6535,0.8509793,0.8509962
"2019-10-29 04:10:00",8596,0.318,138.7727,95.10347,4.6335,99.998,2.2433,170.7,2.262247,0.007330471,0.004398282,0.2,4.6335,0.849789,0.849806
"2019-10-29 04:20:00",8597,0.131,324.1365,65.03681,4.5907,99.99801,2.2438,169,2.262577,0.005810739,0.003486443,0.1,4.5907,0.8472482,0.8472651
"2019-10-29 04:30:00",8598,0.269,130.109,61.19527,4.5646,99.99799,2.244,169,2.262672,0.001877316,0.001126389,0.2,4.5646,0.8457022,0.8457192
"2019-10-29 04:40:00",8599,0.41,189.7655,12.37588,4.53,99.99799,2.244,168.8,2.262531,0.005900135,0.003540081,0,4.53,0.8436568,0.8436738
"2019-10-29 04:50:00",8600,0.5170001,180.3348,18.30833,4.512,99.998,2.2438,169.4,2.262256,0.008403221,0.005041934,0.1,4.512,0.8425943,0.8426111
"2019-10-29 05:00:00",8601,0.737,173.3011,8.187655,4.5321,99.998,2.2437,169,2.262237,0.005006175,0.003003705,0.1,4.5321,0.8437816,0.8437985
"2019-10-29 05:10:00",8602,0.484,172.906,16.69726,4.5563,99.998,2.2437,168.9,2.262336,0.005184966,0.00311098,0.1,4.5563,0.8452111,0.8452281
"2019-10-29 05:20:00",8603,0.119,76.73117,83.08376,4.483,99.998,2.244,169.1,2.26234,0.001072752,0.0006436511,0.1,4.483,0.8408863,0.8409031
"2019-10-29 05:30:00",8604,0.301,173.9723,14.31987,4.445899,99.99799,2.244,169,2.262188,0.01483973,0.008903841,0.1,4.445899,0.8387028,0.8387197
"2019-10-29 05:40:00",8605,0.619,184.0017,6.079566,4.394599,99.998,2.244,168.7,2.261979,0.05685585,0.0341135,0.2,4.394599,0.8356935,0.8357102
"2019-10-29 05:50:00",8606,0.583,173.2125,10.04907,4.404,99.99801,2.244,168.9,2.262018,0.3774298,0.2264579,0.2,4.404,0.8362443,0.8362609
"2019-10-29 06:00:00",8607,0.218,323.4415,67.64484,4.3706,99.998,2.2448,169.2,2.262688,1.319306,0.7915836,0.1,4.3706,0.83429,0.8343067
"2019-10-29 06:10:00",8608,0.303,173.6415,16.29949,4.3,99.998,2.2447,169.1,2.262299,2.656312,1.593787,0.2,4.3,0.830169,0.8301856
"2019-10-29 06:20:00",8609,0.535,185.3996,4.246923,4.291,99.99801,2.2449,168.9,2.262464,6.156433,3.69386,0.1,4.291,0.8296453,0.8296618
"2019-10-29 06:30:00",8610,0.549,171.9071,5.277981,4.3151,99.99799,2.244,169.1,2.261655,11.2352,6.741118,0.2,4.3151,0.8310491,0.8310658
"2019-10-29 06:40:00",8611,0.637,169.7981,6.144738,4.3782,99.99798,2.244,169.4,2.261913,13.63762,8.182575,0.1,4.3782,0.8347336,0.8347505
"2019-10-29 06:50:00",8612,0.502,165.6041,15.06521,4.4196,99.99801,2.2438,171.1,2.261879,17.00598,10.20359,0,4.4196,0.8371586,0.8371753
"2019-10-29 07:00:00",8613,0.353,271.1129,97.17392,4.4237,99.99799,2.2436,171.7,2.261695,19.62957,11.77774,0,4.4237,0.8373992,0.837416
"2019-10-29 07:10:00",8614,0.322,200.3406,68.81048,4.3928,99.99799,2.244,168.3,2.261972,18.3386,11.00316,0.2,4.3928,0.8355881,0.8356048
"2019-10-29 07:20:00",8615,0.6199999,162.3911,6.986575,4.4131,99.99799,2.244,169,2.262055,30.25115,18.15069,0.1,4.4131,0.836778,0.8367949
"2019-10-29 07:30:00",8616,0.297,291.4012,92.91093,4.524,99.99799,2.2438,168.7,2.262305,43.6028,26.16168,0.1,4.524,0.8433028,0.8433198
"2019-10-29 07:40:00",8617,0.114,351.4691,70.27383,4.6748,99.998,2.2432,171,2.262314,54.77971,32.86783,0.1,4.6748,0.852252,0.8522691
"2019-10-29 07:50:00",8618,0.118,230.8558,47.35844,4.7393,99.99799,2.243,168.9,2.262375,61.70093,37.02056,0,4.7393,0.8560988,0.8561159
"2019-10-29 08:00:00",8619,0.174,344.6421,86.93365,4.8707,99.998,2.2421,169.8,2.262002,63.38264,38.02959,0,4.8707,0.8639942,0.8640115
"2019-10-29 08:10:00",8620,0.393,355.2098,5.049642,4.9563,99.3828,2.2419,168.9,2.262148,78.39973,47.03984,0.1,4.870365,0.8638218,0.8691864
"2019-10-29 08:20:00",8621,0.462,0.2846118,9.834111,5.0586,98.65063,2.2417,170.2,2.262362,103.0391,61.82349,0,4.867545,0.8635996,0.8754121
"2019-10-29 08:30:00",8622,0.495,12.29216,20.66111,5.2595,97.77275,2.2408,172.8,2.26227,123.0121,73.80726,0,4.939903,0.8679842,0.8877567
"2019-10-29 08:40:00",8623,0.5559999,322.3099,21.31241,5.412,95.89159,2.2411,171.9,2.263193,166.5418,99.92506,0,4.812894,0.8603513,0.8972124
"2019-10-29 08:50:00",8624,0.438,20.93246,54.76812,5.6505,94.38532,2.2389,181.1,2.261939,185.4763,111.2858,0,4.822434,0.8609893,0.9122068
"2019-10-29 09:00:00",8625,0.6720001,2.018433,23.15367,5.807,93.8075,2.2394,173.1,2.263079,102.4627,61.47764,0,4.8892,0.8650484,0.9221526
"2019-10-29 09:10:00",8626,0.936,3.728939,12.10718,5.661901,97.54731,2.2402,172,2.263299,87.56328,52.53796,0,5.30821,0.8905255,0.9129165
"2019-10-29 09:20:00",8627,0.934,359.8186,10.64238,5.6273,98.49688,2.2403,172.1,2.263259,108.6701,65.20207,0,5.413193,0.8970404,0.9107298
"2019-10-29 09:30:00",8628,0.803,342.6577,16.55989,5.5917,99.15002,2.2404,171.5,2.263216,112.0345,67.22072,0,5.472367,0.9007609,0.9084828
"2019-10-29 09:40:00",8629,0.432,293.4179,74.71253,5.5977,98.98793,2.24,174,2.262836,83.83922,50.30353,0,5.455424,0.8996601,0.9088584
"2019-10-29 09:50:00",8630,1.014,352.0305,12.58095,5.5008,99.60167,2.2409,170.4,2.263352,97.2487,58.34922,0,5.446757,0.8991674,0.9027634
"2019-10-29 10:00:00",8631,1.143,350.6935,11.54899,5.455699,99.30371,2.2404,171,2.262664,86.39818,51.8389,0,5.359336,0.8936733,0.8999395
"2019-10-29 10:10:00",8632,0.618,358.8416,18.06864,5.480899,98.24866,2.2401,171.8,2.262463,75.02325,45.01395,0.1,5.230663,0.885728,0.9015166
"2019-10-29 10:20:00",8633,0.55,343.7758,35.12946,5.495,98.20885,2.2403,171.8,2.262722,110.4136,66.24816,0.1,5.238965,0.8862363,0.9023997
"2019-10-29 10:30:00",8634,0.647,335.2513,25.62764,5.5625,97.88931,2.24,175.9,2.262693,105.6927,63.41562,0,5.259451,0.8875033,0.9066398
"2019-10-29 10:40:00",8635,0.432,349.3777,13.46703,5.5714,99.33729,2.2399,175,2.262628,99.25421,59.55254,0,5.479833,0.9011895,0.9072016
"2019-10-29 10:50:00",8636,0.619,348.134,17.33407,5.5913,98.57343,2.2403,173.4,2.263113,95.59621,57.35773,0,5.38857,0.8954937,0.9084535
"2019-10-29 11:00:00",8637,0.784,350.1173,11.48176,5.5666,99.42184,2.2399,173.7,2.262609,76.40478,45.84287,0,5.487389,0.9016558,0.9068991
"2019-10-29 11:10:00",8638,0.308,326.222,28.25514,5.5365,"NAN",2.2401,177.3,2.262688,88.99541,53.39724,0,5.531795,0.9046453,0.9050078
"2019-10-29 11:20:00",8639,0.976,348.9021,9.300044,5.5356,99.99801,2.2408,175.2,2.263392,90.22575,54.13546,0,5.5356,0.9049351,0.9049531
"2019-10-29 11:30:00",8640,0.667,350.2071,7.728728,5.424001,99.99801,2.2407,171.8,2.262838,79.76366,47.85819,0.1,5.424001,0.8979412,0.8979591
"2019-10-29 11:40:00",8641,0.555,345.0727,22.31792,5.398601,99.99799,2.2411,172.5,2.263139,62.57656,37.54594,0,5.398601,0.8963574,0.8963754
"2019-10-29 11:50:00",8642,0.567,2.298637,16.50535,5.4676,99.99799,2.2403,173.3,2.262611,87.70434,52.62261,0,5.4676,0.9006694,0.9006875
"2019-10-29 12:00:00",8643,0.8219999,351.5783,12.03074,5.4727,99.99801,2.2401,174.8,2.262429,74.96819,44.98092,0,5.4727,0.9009877,0.9010057
"2019-10-29 12:10:00",8644,0.949,357.4774,19.20876,5.3129,99.998,2.2412,175.1,2.262891,65.43034,39.25821,0,5.3129,0.8910411,0.8910589
"2019-10-29 12:20:00",8645,1.022,358.2238,16.5771,5.2411,99.99801,2.2414,172,2.262801,56.28058,33.76835,0,5.2411,0.8865911,0.8866088
"2019-10-29 12:30:00",8646,0.308,315.1617,46.13041,5.2627,99.998,2.241,175,2.262486,52.17355,31.30413,0,5.2627,0.8879239,0.8879417
"2019-10-29 12:40:00",8647,0.4,355.1157,37.90305,5.282,99.99801,2.2413,173.3,2.262867,39.09501,23.45701,0,5.282,0.8891175,0.8891352
"2019-10-29 12:50:00",8648,0.499,195.7361,87.46683,5.3392,99.99799,2.2403,175.1,2.262089,58.40275,35.04165,0,5.3392,0.8926643,0.8926823
"2019-10-29 13:00:00",8649,0.7369999,4.031438,20.12548,5.3098,99.99799,2.2408,174.2,2.262475,45.75527,27.45317,0,5.3098,0.8908442,0.8908621
"2019-10-29 13:10:00",8650,0.339,195.4283,75.29425,5.3393,99.99801,2.2397,181.1,2.261484,79.14503,47.48702,0,5.3393,0.8926741,0.8926919
"2019-10-29 13:20:00",8651,0.41,150.1184,97.91179,5.5019,99.99799,2.2391,175.7,2.261538,66.29732,39.77839,0,5.5019,0.9028273,0.9028454
"2019-10-29 13:30:00",8652,0.799,351.7079,5.931575,5.3757,99.998,2.2412,172.3,2.263146,59.27901,35.56741,0,5.3757,0.8949545,0.8949724
"2019-10-29 13:40:00",8653,0.373,346.758,17.11911,5.376601,99.998,2.2408,172.1,2.262746,57.56145,34.53687,0,5.376601,0.8949908,0.8950087
"2019-10-29 13:50:00",8654,0.479,54.43001,50.78855,5.4465,99.998,2.2405,170.7,2.262727,44.06963,26.44178,0,5.4465,0.8993467,0.8993647
"2019-10-29 14:00:00",8655,0.707,236.6202,60.85687,5.3385,99.99799,2.2398,178.6,2.261582,40.35505,24.21303,0,5.3385,0.8926215,0.8926395
"2019-10-29 14:10:00",8656,0.682,159.2092,22.09344,5.6321,99.99799,2.2379,172.6,2.260854,37.19498,22.31699,0,5.6321,0.9110295,0.9110478
"2019-10-29 14:20:00",8657,0.62,53.29546,89.80022,5.5132,99.998,2.2394,176.3,2.261887,32.33292,19.39975,0,5.5132,0.9035375,0.9035555
"2019-10-29 14:30:00",8658,0.669,194.1801,63.17461,5.508,99.99799,2.2389,172.9,2.261361,34.60876,20.76526,0.1,5.508,0.9031968,0.9032149
"2019-10-29 14:40:00",8659,0.618,81.68816,62.24784,5.503,99.99801,2.2391,170.7,2.261543,27.43383,16.4603,0,5.503,0.9028829,0.9029009
"2019-10-29 14:50:00",8660,0.7929999,184.3524,33.95404,5.5562,99.998,2.2374,183.2,2.260041,27.36384,16.41831,0,5.5562,0.9062253,0.9062435
"2019-10-29 15:00:00",8661,0.747,132.9964,46.1076,5.5923,98.99792,2.2382,182,2.260996,20.46247,12.27748,0,5.451402,0.8994128,0.9085168
"2019-10-29 15:10:00",8662,1.14,352.0287,13.07832,4.9101,99.65097,2.244,169.5,2.264079,15.84508,9.507048,0,4.862416,0.8634351,0.8664593
"2019-10-29 15:20:00",8663,0.766,358.221,18.35668,4.6196,99.998,2.2439,170.7,2.262795,10.83792,6.502753,0,4.6196,0.848966,0.848983
"2019-10-29 15:30:00",8664,0.626,218.256,69.00631,4.501,99.99799,2.2435,174.9,2.261909,8.036252,4.821752,0,4.501,0.8419455,0.8419625
"2019-10-29 15:40:00",8665,1.639,177.2638,13.2169,4.639501,99.998,2.2422,173.8,2.261162,6.993627,4.196176,0,4.639501,0.8501596,0.8501766
"2019-10-29 15:50:00",8666,0.4699999,251.351,77.80308,4.7812,99.99799,2.2418,177.6,2.261335,4.625438,2.775263,0,4.7812,0.8586095,0.8586267
"2019-10-29 16:00:00",8667,0.781,354.3129,10.86424,4.375899,99.998,2.2449,169.5,2.26281,2.172948,1.303769,0,4.375899,0.8346065,0.8346232
"2019-10-29 16:10:00",8668,0.19,290.5803,24.331,4.302,99.99799,2.2444,172.6,2.262005,1.140693,0.6844156,0,4.302,0.8302855,0.8303022
"2019-10-29 16:20:00",8669,0.607,203.1575,53.92337,4.307,99.99801,2.2432,184.6,2.260816,0.3181603,0.1908962,0,4.307,0.8305769,0.8305935
"2019-10-29 16:30:00",8670,1.528,164.0341,43.44848,4.4021,99.99799,2.2424,179.7,2.260397,0.06776214,0.0406573,0,4.4021,0.836138,0.8361548
"2019-10-29 16:40:00",8671,1.459,174.1122,39.83795,4.604,99.998,2.2423,173.2,2.261118,0.01707463,0.01024478,0,4.604,0.8480409,0.8480579
"2019-10-29 16:50:00",8672,0.804,192.6037,74.42692,4.1759,99.99801,2.2457,172.6,2.262801,0.007598659,0.004559195,0,4.1759,0.8229823,0.8229987
"2019-10-29 17:00:00",8673,1.063,338.4776,56.95537,3.9162,99.99801,2.2471,172,2.26315,0.00733047,0.004398283,0,3.9162,0.8081954,0.8082115
"2019-10-29 17:10:00",8674,0.801,25.01999,51.58958,3.472,99.998,2.2475,174.9,2.261739,0.005006175,0.003003705,0,3.472,0.7831849,0.7832006
"2019-10-29 17:20:00",8675,1.082,330.3392,49.61718,3.3259,99.99799,2.2489,175.2,2.262549,0.003486443,0.002091866,0,3.3259,0.7752431,0.7752587
"2019-10-29 17:30:00",8676,0.564,301.6185,50.56447,2.9844,99.99799,2.25,175.7,2.262258,0.01001235,0.006007411,0,2.9844,0.7566247,0.7566398
"2019-10-29 17:40:00",8677,0.619,277.8353,49.68127,2.9783,99.99799,2.2493,177.2,2.261529,0.006615303,0.003969182,0,2.9783,0.7562979,0.7563131
"2019-10-29 17:50:00",8678,0.8089999,33.59945,84.64291,3.0118,99.998,2.2487,179.1,2.261063,0.006078926,0.003647356,0,3.0118,0.7580959,0.758111
"2019-10-29 18:00:00",8679,1.091,326.1606,49.07369,3.0805,99.99799,2.2494,172.6,2.262048,0.007419867,0.00445192,0,3.0805,0.7617968,0.7618121
"2019-10-29 18:10:00",8680,1.099,359.5051,56.82925,3.034,99.99799,2.2489,178.9,2.261355,0.009028994,0.005417397,0,3.034,0.7592894,0.7593046
"2019-10-29 18:20:00",8681,0.632,124.722,90.64883,3.089,99.99801,2.2481,184.3,2.260776,0.001430336,0.0008582015,0,3.089,0.7622536,0.7622688
"2019-10-29 18:30:00",8682,0.799,157.7195,76.77251,3.1685,99.998,2.2477,181.4,2.260699,0.002592484,0.00155549,0.1,3.1685,0.7665572,0.7665725
"2019-10-29 18:40:00",8683,0.756,32.24047,61.48698,3.0297,99.998,2.2494,177.3,2.26184,0.007062282,0.00423737,0,3.0297,0.759069,0.7590842
"2019-10-29 18:50:00",8684,1.152,328.0399,46.15895,2.9753,99.998,2.2494,176.6,2.261618,0.005095571,0.003057342,0,2.9753,0.7561376,0.7561527
"2019-10-29 19:00:00",8685,0.4539999,16.83726,58.21918,2.948,99.99799,2.2487,184.1,2.260802,0.004827383,0.00289643,0,2.948,0.7546748,0.7546899
"2019-10-29 19:10:00",8686,0.4,214.2415,81.1744,3.0139,99.998,2.2487,181,2.261072,0.006615303,0.003969182,0,3.0139,0.7582095,0.7582247
"2019-10-29 19:20:00",8687,0.746,20.65323,19.88305,3.0209,99.99799,2.2496,173.3,2.262006,0.005810739,0.003486443,0,3.0209,0.7585888,0.758604
"2019-10-29 19:30:00",8688,0.6769999,347.3564,16.69324,2.8553,99.99799,2.2506,172.1,2.262332,0.006525906,0.003915544,0,2.8553,0.7497314,0.7497464
"2019-10-29 19:40:00",8689,0.756,9.115336,65.43885,2.6784,99.99801,2.2506,179.6,2.261608,0.009297183,0.005578309,0,2.6784,0.7403704,0.7403852
"2019-10-29 19:50:00",8690,0.964,14.1799,34.97486,2.598,99.99801,2.2512,173.9,2.26188,0.004112215,0.002467329,0,2.598,0.7361501,0.7361647
"2019-10-29 20:00:00",8691,0.476,341.6618,35.13002,2.611,99.99799,2.2513,172.8,2.262034,0.002592483,0.00155549,0,2.611,0.7368306,0.7368454
"2019-10-29 20:10:00",8692,0.638,334.3842,20.52133,2.3852,99.99802,2.2529,170.9,2.262715,0.008850202,0.005310121,0,2.3852,0.7250959,0.7251103
"2019-10-29 20:20:00",8693,0.471,39.8874,90.56965,2.3552,99.99801,2.2519,176,2.261588,0.008313826,0.004988296,0,2.3552,0.7235378,0.7235522
"2019-10-29 20:30:00",8694,0.677,341.4994,65.26542,2.4609,99.998,2.2518,174.9,2.261921,0.008939598,0.005363759,0,2.4609,0.7290047,0.7290193
"2019-10-29 20:40:00",8695,0.859,1.294105,22.88407,2.3804,99.99802,2.2526,171.7,2.262394,0.006257719,0.003754631,0,2.3804,0.7248378,0.7248522
"2019-10-29 20:50:00",8696,0.261,189.5566,82.90322,2.4102,99.99802,2.2513,177.4,2.261211,0.006704698,0.004022819,0,2.4102,0.7263783,0.7263927
"2019-10-29 21:00:00",8697,0.575,168.9725,18.96039,2.5254,99.998,2.2511,174.8,2.261482,0.007509262,0.004505558,0,2.5254,0.7323636,0.7323782
